Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2,pH (total scale),pH QF,CHL,CHL QF,NTU,NTU QF,DOXY,DOXY QF
CHEECA_80W_25N,24.898,-80.618,6/29/17,18:17,346,2,18.18,398.6,2,14.42,1017.6,32.7,104.94,31.374,36.422,352.4,404.4,337.2,387,-49.8,338.2,388.2,-49.9,-999,5,-999,5,1.474,2,217.1,2
CHEECA_80W_25N,24.898,-80.618,6/29/17,21:17,368.5,2,17.63,399,2,13.02,1017,34.4,104.6,31.661,36.429,375.1,404.2,358.5,386.3,-27.9,359.6,387.5,-27.9,-999,5,-999,5,1.411,2,207.6,2
CHEECA_80W_25N,24.898,-80.618,6/30/17,0:17,349,2,15.95,398.8,2,12.44,1017.6,35.1,105.38,31.66,36.439,354.6,403.8,339.1,386.2,-47,340.1,387.3,-47.2,-999,5,-999,5,1.478,2,188.1,2
CHEECA_80W_25N,24.898,-80.618,6/30/17,3:17,325.9,2,16.48,398.1,2,13.9,1018.6,34,106.76,31.441,36.43,331.4,403.7,317.4,386.7,-69.3,318.4,387.9,-69.5,-999,5,0.303,2,1.505,2,227.5,2
CHEECA_80W_25N,24.898,-80.618,6/30/17,6:17,342,2,16.04,397.6,2,14.29,1017.6,32.9,106.51,31.235,36.44,347.6,403.4,332.8,386.2,-53.4,333.7,387.3,-53.6,-999,5,0.275,2,1.515,2,211.9,2
CHEECA_80W_25N,24.898,-80.618,6/30/17,9:17,350.5,2,15.46,398.3,2,14.08,1017,32,105.64,30.982,36.447,356,404,340.9,386.8,-45.9,341.9,387.9,-46,-999,5,-999,5,1.587,2,202.1,2
CHEECA_80W_25N,24.898,-80.618,6/30/17,12:17,365.2,2,16.69,398.4,2,14.71,1018.2,31.4,104.12,30.874,36.457,371.4,404.4,356.1,387.8,-31.7,357.2,388.9,-31.8,-999,5,-999,5,1.544,2,188.7,2
CHEECA_80W_25N,24.898,-80.618,6/30/17,15:17,355.9,2,18.04,398.3,2,15.01,1019.1,31.5,103.54,31.016,36.463,362.4,404.3,347.7,387.9,-40.2,348.8,389.1,-40.3,-999,5,-999,5,1.592,2,195.6,2
CHEECA_80W_25N,24.898,-80.618,6/30/17,18:17,341.1,2,16.8,398,2,14.07,1018.9,32.1,104.39,31.254,36.467,346.9,403.7,332.6,387,-54.4,333.6,388.1,-54.6,-999,5,-999,5,1.754,2,211.8,2
CHEECA_80W_25N,24.898,-80.618,6/30/17,21:17,328,2,15.47,398.5,2,13.63,1017.6,32.7,105.53,31.565,36.473,333.2,404.1,318.7,386.5,-67.8,319.7,387.7,-68,-999,5,-999,5,1.804,2,218.6,2
CHEECA_80W_25N,24.898,-80.618,7/1/17,0:17,332.4,2,14.52,398.5,2,13.21,1018.4,32.6,105.65,31.562,36.487,337.3,403.9,322.9,386.7,-63.7,323.9,387.8,-63.9,-999,5,-999,5,1.864,2,210.4,2
CHEECA_80W_25N,24.898,-80.618,7/1/17,3:17,356.5,2,14.65,398,2,13.5,1019.6,32,104.04,31.312,36.494,361.8,403.5,347,387,-40,348.1,388.1,-40.1,-999,5,0.272,2,1.958,2,186.2,2
CHEECA_80W_25N,24.898,-80.618,7/1/17,6:17,331.9,2,14.75,398.1,2,13.77,1018.2,31.4,103.66,31.212,36.499,336.8,403.7,322.7,386.7,-64,323.7,387.9,-64.2,-999,5,0.299,2,1.868,2,194.9,2
CHEECA_80W_25N,24.898,-80.618,7/1/17,9:17,330.7,2,14.35,398.8,2,13.54,1017.9,31.1,103.24,30.89,36.487,335.5,404.3,321.6,387.5,-65.9,322.6,388.7,-66.1,-999,5,-999,5,1.948,2,192.7,2
CHEECA_80W_25N,24.898,-80.618,7/1/17,12:17,332.5,2,15.33,398.1,2,14.25,1019.4,30.8,102.33,30.717,36.5,337.7,403.9,324.3,387.9,-63.6,325.3,389.1,-63.8,-999,5,-999,5,2.029,2,184.1,2
CHEECA_80W_25N,24.898,-80.618,7/1/17,15:17,345.1,2,17.52,398.1,2,15.3,1020.2,30.9,101.46,30.839,36.505,351.2,404.2,337.5,388.5,-51,338.5,389.6,-51.1,-999,5,-999,5,2.209,2,181,2
CHEECA_80W_25N,24.898,-80.618,7/1/17,18:17,313.4,2,17.36,398.4,2,14.54,1019.7,31.7,102.3,31.185,36.51,318.9,404.3,306.1,387.9,-81.9,307,389.1,-82.1,-999,5,-999,5,2.061,2,197.4,2
CHEECA_80W_25N,24.898,-80.618,7/1/17,21:17,307.5,2,15.37,398.2,2,13.6,1019,32.5,104.11,31.44,36.557,312.3,403.7,299.2,386.9,-87.7,300.1,388.1,-87.9,-999,5,-999,5,1.911,2,215.3,2
CHEECA_80W_25N,24.898,-80.618,7/2/17,0:17,313.5,2,14.67,398.3,2,13.32,1019.4,32.6,104.47,31.425,36.547,318.2,403.7,305.1,387,-82,306,388.2,-82.2,-999,5,-999,5,1.877,2,207.4,2
CHEECA_80W_25N,24.898,-80.618,7/2/17,3:17,316.6,2,14.75,396.5,2,13.93,1020.3,31.9,103.97,31.37,36.618,321.4,402.1,308.4,385.9,-77.5,309.4,387,-77.7,-999,5,0.334,2,1.837,2,194.5,2
CHEECA_80W_25N,24.898,-80.618,7/2/17,6:17,319.6,2,14.34,397.8,2,13.69,1019,31.3,103.2,31.104,36.561,324.2,403.3,311,386.9,-75.9,311.9,388,-76.1,-999,5,0.301,2,2.025,2,189.4,2
CHEECA_80W_25N,24.898,-80.618,7/2/17,9:17,322.8,2,14.23,398.4,2,13.36,1019.1,30.8,102.72,30.884,36.534,327.5,403.8,314.3,387.6,-73.3,315.2,388.7,-73.5,-999,5,-999,5,1.908,2,189.9,2
CHEECA_80W_25N,24.898,-80.618,7/2/17,12:17,336.1,2,16.4,398.1,2,14.87,1020.5,30.6,101.54,30.763,36.57,341.7,404.1,328.5,388.5,-60,329.5,389.7,-60.2,-999,5,-999,5,1.743,2,177.3,2
CHEECA_80W_25N,24.898,-80.618,7/2/17,15:17,337.8,2,17.15,398,2,15.19,1021.3,30.7,100.77,30.898,36.549,343.7,404.2,330.6,388.7,-58.2,331.6,389.9,-58.3,-999,5,-999,5,1.728,2,175.1,2
CHEECA_80W_25N,24.898,-80.618,7/2/17,18:17,328.8,2,17.85,398.1,2,15.52,1020.2,31.5,101.32,31.304,36.567,334.8,404.3,321.3,388.1,-66.8,322.3,389.2,-67,-999,5,-999,5,1.646,2,191.1,2
CHEECA_80W_25N,24.898,-80.618,7/2/17,21:17,313.9,2,15.3,398.2,2,13.36,1018.3,32.3,102.97,31.303,36.545,318.8,403.6,305.4,386.7,-81.3,306.3,387.8,-81.5,-999,5,-999,5,1.61,2,210.7,2
CHEECA_80W_25N,24.898,-80.618,7/3/17,0:17,314.6,2,14.56,401.2,2,13.36,1019.5,32.3,103.74,31.251,36.593,319.3,406.6,306.3,390,-83.8,307.2,391.2,-84,-999,5,-999,5,1.638,2,207,2
CHEECA_80W_25N,24.898,-80.618,7/3/17,3:17,321.4,2,14.63,398,2,13.51,1020.1,31.7,103.32,31.077,36.61,326.2,403.4,313.2,387.4,-74.2,314.2,388.6,-74.4,-999,5,0.301,2,1.698,2,194,2
CHEECA_80W_25N,24.898,-80.618,7/3/17,6:17,338.1,2,14.62,397.9,2,13.73,1018.6,31.2,102.57,30.927,36.602,343.1,403.4,329.1,387,-57.9,330.1,388.1,-58,-999,5,0.277,2,1.694,2,185.7,2
CHEECA_80W_25N,24.898,-80.618,7/3/17,9:17,313.1,2,14.42,398.4,2,13.76,1017.1,30.9,102.52,30.922,36.634,317.7,403.9,304.3,386.8,-82.6,305.2,388,-82.8,-999,5,-999,5,1.668,2,190.6,2
CHEECA_80W_25N,24.898,-80.618,7/3/17,12:17,332.4,2,15.73,397.6,2,14.74,1018.6,30.7,101.63,30.697,36.674,337.7,403.5,324,387.3,-63.2,325,388.4,-63.4,-999,5,-999,5,1.602,2,179.9,2
CHEECA_80W_25N,24.898,-80.618,7/3/17,15:17,324.3,2,17.22,397.7,2,14.94,1019.6,30.8,101.18,30.902,36.684,330,403.7,316.8,387.6,-70.8,317.8,388.8,-71,-999,5,-999,5,1.659,2,181.2,2
CHEECA_80W_25N,24.898,-80.618,7/3/17,18:17,316.4,2,17.67,398.1,2,14.17,1018.9,31.7,102.07,31.297,36.637,322.1,403.8,308.8,387.1,-78.3,309.7,388.2,-78.5,-999,5,-999,5,1.633,2,198.8,2
CHEECA_80W_25N,24.898,-80.618,7/3/17,21:17,308.8,2,17.09,398.2,2,13.37,1017.4,33.1,103.59,31.472,36.64,314.1,403.6,300.5,386.1,-85.6,301.4,387.2,-85.8,-999,5,-999,5,1.574,2,213.7,2
CHEECA_80W_25N,24.898,-80.618,7/4/17,0:17,310.5,2,15.54,398.3,2,13.21,1019,33.2,104.78,31.361,36.643,315.4,403.6,302.3,386.8,-84.5,303.2,388,-84.8,-999,5,-999,5,1.601,2,215.4,2
CHEECA_80W_25N,24.898,-80.618,7/4/17,3:17,330.7,2,15.51,397.9,2,14,1019.9,32.3,104.15,31.199,36.652,335.9,403.6,322.4,387.3,-65,323.3,388.5,-65.2,-999,5,0.299,2,1.639,2,193.8,2
CHEECA_80W_25N,24.898,-80.618,7/4/17,6:17,353.5,2,14.84,398.5,2,13.31,1018.3,31.6,102.3,31.014,36.667,358.8,403.9,344,387.2,-43.2,345,388.3,-43.3,-999,5,0.304,2,1.642,2,174,2
CHEECA_80W_25N,24.898,-80.618,7/4/17,9:17,355.6,2,14.48,398.5,2,13.13,1017,31.1,100.99,30.891,36.646,360.8,403.8,345.5,386.7,-41.2,346.6,387.9,-41.3,-999,5,-999,5,1.687,2,172.5,2
CHEECA_80W_25N,24.898,-80.618,7/4/17,12:17,349.1,2,15.96,398.2,2,14.46,1017.8,30.8,100.49,30.789,36.679,354.7,404,340.1,387.3,-47.3,341.1,388.5,-47.4,-999,5,-999,5,1.498,2,177.7,2
CHEECA_80W_25N,24.898,-80.618,7/4/17,15:17,349.6,2,17.34,398,2,14.89,1019,30.9,100.16,30.887,36.711,355.8,404,341.4,387.7,-46.3,342.4,388.9,-46.5,-999,5,-999,5,1.565,2,179,2
CHEECA_80W_25N,24.898,-80.618,7/4/17,18:17,344.2,2,16.28,397.9,2,14.04,1019,31.4,100.76,31.199,36.651,349.9,403.6,335.5,387,-51.5,336.5,388.2,-51.7,-999,5,-999,5,1.638,2,189.2,2
CHEECA_80W_25N,24.898,-80.618,7/4/17,21:17,326.9,2,16.09,397.8,2,13.96,1017.7,32.2,101.87,31.451,36.748,332.2,403.5,318,386.1,-68.2,318.9,387.3,-68.4,-999,5,-999,5,1.548,2,198.4,2
CHEECA_80W_25N,24.898,-80.618,7/5/17,0:17,317.4,2,14.8,397.8,2,13.33,1018.3,32.3,103.04,31.431,36.761,322.2,403.1,308.5,386.1,-77.5,309.4,387.2,-77.8,-999,5,-999,5,1.612,2,206.3,2
CHEECA_80W_25N,24.898,-80.618,7/5/17,3:17,325.8,2,14.85,397.4,2,14.02,1019.4,31.7,103.17,31.264,36.794,330.7,403,317.2,386.5,-69.3,318.2,387.7,-69.5,-999,5,0.342,2,1.651,2,196.1,2
CHEECA_80W_25N,24.898,-80.618,7/5/17,6:17,345.1,2,14.61,397.9,2,13.97,1018.2,31.2,102.49,31.126,36.8,350.3,403.5,335.6,386.7,-51,336.6,387.8,-51.2,-999,5,0.327,2,1.659,2,184.6,2
CHEECA_80W_25N,24.898,-80.618,7/5/17,9:17,332.2,2,14.6,397.9,2,13.8,1018,30.9,102.35,30.9,36.732,337.1,403.5,323.1,386.8,-63.6,324.1,387.9,-63.8,-999,5,-999,5,1.606,2,189.5,2
CHEECA_80W_25N,24.898,-80.618,7/5/17,12:17,349.1,2,15.47,397.6,2,14.45,1019.1,30.6,101.76,30.524,36.659,354.5,403.5,340.6,387.6,-47,341.6,388.7,-47.1,-999,5,-999,5,1.609,2,185,2
CHEECA_80W_25N,24.898,-80.618,7/5/17,15:17,347.8,2,16.57,398,2,14.56,1019.9,30.7,101.82,30.57,36.64,353.7,403.9,340,388.3,-48.3,341,389.4,-48.5,-999,5,-999,5,1.665,2,192.2,2
CHEECA_80W_25N,24.898,-80.618,7/5/17,18:17,341.9,2,16.42,398.1,2,14.34,1019.6,31.2,102.84,30.941,36.63,347.6,403.9,333.8,387.7,-54,334.8,388.9,-54.1,-999,5,-999,5,1.685,2,203.8,2
CHEECA_80W_25N,24.898,-80.618,7/5/17,21:17,321.7,2,15.71,398,2,13.7,1018.6,31.8,104.61,31.142,36.619,326.8,403.5,313.3,386.8,-73.5,314.3,388,-73.7,-999,5,-999,5,1.673,2,221.1,2
CHEECA_80W_25N,24.898,-80.618,7/6/17,0:17,315.2,2,14.12,398,2,12.8,1018.5,31.9,105.28,31.253,36.651,319.7,403.2,306.4,386.3,-80,307.3,387.5,-80.2,-999,5,-999,5,1.692,2,214.1,2
CHEECA_80W_25N,24.898,-80.618,7/6/17,3:17,338.9,2,14.85,397.8,2,13.77,1019.7,31.4,104.4,31.019,36.658,344,403.3,330.3,387.2,-56.9,331.2,388.4,-57.1,-999,5,0.336,2,1.741,2,194.3,2
CHEECA_80W_25N,24.898,-80.618,7/6/17,6:17,346.5,2,14.79,398,2,13.56,1018.9,30.9,103.11,30.84,36.667,351.7,403.5,337.5,387.2,-49.7,338.5,388.4,-49.8,-999,5,0.338,2,1.847,2,183.8,2
CHEECA_80W_25N,24.898,-80.618,7/6/17,9:17,382.8,2,14.66,398.2,2,13.58,1018,30.6,100.65,30.66,36.677,388.5,403.7,372.6,387.2,-14.6,373.7,388.4,-14.7,-999,5,-999,5,2.043,2,159.5,2
CHEECA_80W_25N,24.898,-80.618,7/6/17,12:17,363.7,2,15.68,397.9,2,14.37,1019.1,30.5,99.95,30.576,36.676,369.5,403.7,354.9,387.7,-32.8,356,388.9,-32.9,-999,5,-999,5,1.666,2,173,2
CHEECA_80W_25N,24.898,-80.618,7/6/17,15:17,358,2,17.1,397.8,2,14.71,1019.9,30.6,99.8,30.692,36.674,364.2,403.7,350,388,-38,351.1,389.2,-38.1,-999,5,-999,5,1.612,2,178.6,2
CHEECA_80W_25N,24.898,-80.618,7/6/17,18:17,353.6,2,17.1,398,2,14.27,1019.8,31.3,100.49,31.055,36.686,359.8,403.8,345.4,387.6,-42.2,346.4,388.8,-42.4,-999,5,-999,5,1.697,2,186.6,2
CHEECA_80W_25N,24.898,-80.618,7/6/17,21:17,343.3,2,16.15,397.9,2,13.57,1018.3,32.2,101.99,31.311,36.67,348.9,403.4,334.2,386.4,-52.2,335.2,387.6,-52.3,-999,5,-999,5,1.709,2,205.1,2
CHEECA_80W_25N,24.898,-80.618,7/7/17,0:17,308.2,2,15.15,398,2,13.25,1019,32.6,103.97,31.111,36.642,313,403.4,300.2,386.9,-86.7,301.1,388,-87,-999,5,-999,5,1.548,2,217.4,2
CHEECA_80W_25N,24.898,-80.618,7/7/17,3:17,322.4,2,14.81,398.4,2,13.53,1020.2,31.9,104.13,31.031,36.647,327.3,403.9,314.3,387.9,-73.6,315.3,389.1,-73.8,-999,5,0.331,2,1.601,2,201.7,2
CHEECA_80W_25N,24.898,-80.618,7/7/17,6:17,336,2,14.97,397.3,2,14.01,1018.5,31.4,103.37,30.899,36.676,341.1,403,327.1,386.5,-59.4,328.1,387.7,-59.6,-999,5,0.314,2,1.649,2,188.7,2
CHEECA_80W_25N,24.898,-80.618,7/7/17,9:17,368,2,14.86,397.3,2,13.95,1017.9,31,101.02,30.783,36.695,373.5,402.9,358.1,386.3,-28.2,359.2,387.5,-28.3,-999,5,-999,5,1.626,2,161.2,2
CHEECA_80W_25N,24.898,-80.618,7/7/17,12:17,355.2,2,16.46,396.7,2,14.97,1019,30.7,99.63,30.752,36.722,361.2,402.7,346.7,386.6,-39.9,347.8,387.8,-40,-999,5,-999,5,1.571,2,162.8,2
CHEECA_80W_25N,24.898,-80.618,7/7/17,15:17,343.1,2,17.76,396.4,2,15.46,1019.8,31,99.64,31.046,36.788,349.3,402.6,335.4,386.5,-51.1,336.4,387.7,-51.3,-999,5,-999,5,1.471,2,179.3,2
CHEECA_80W_25N,24.898,-80.618,7/7/17,18:17,334.6,2,17.83,396.6,2,14.63,1018.7,32.1,100.26,31.366,36.767,340.7,402.5,326.4,385.6,-59.2,327.4,386.8,-59.4,-999,5,-999,5,1.468,2,187.6,2
CHEECA_80W_25N,24.898,-80.618,7/7/17,21:17,337.4,2,16.96,397.7,2,13.04,1017.8,33.5,101.12,31.569,36.714,343.2,403,328.4,385.6,-57.2,329.3,386.7,-57.4,-999,5,-999,5,1.42,2,191,2
CHEECA_80W_25N,24.898,-80.618,7/8/17,0:17,313.7,2,16.48,396.5,2,13.71,1017.8,33.8,103.14,31.46,36.76,319,402.1,305.3,384.8,-79.5,306.2,385.9,-79.7,-999,5,-999,5,1.467,2,212.6,2
CHEECA_80W_25N,24.898,-80.618,7/8/17,3:17,333,2,15.94,396.9,2,13.62,1019.1,33,103.15,31.342,36.78,338.4,402.4,324.4,385.8,-61.4,325.4,386.9,-61.6,-999,5,0.346,2,1.456,2,194.7,2
CHEECA_80W_25N,24.898,-80.618,7/8/17,6:17,345.3,2,15.58,396.9,2,13.91,1017.9,32.2,102.53,31.238,36.8,350.8,402.5,336,385.5,-49.5,337,386.6,-49.7,-999,5,0.347,2,1.516,2,185.5,2
CHEECA_80W_25N,24.898,-80.618,7/8/17,9:17,344.4,2,15.08,396.7,2,13.76,1017.8,31.6,101.68,31.107,36.813,349.6,402.2,334.9,385.3,-50.4,335.9,386.4,-50.5,-999,5,-999,5,1.431,2,177.9,2
CHEECA_80W_25N,24.898,-80.618,7/8/17,12:17,348.5,2,16.61,396.4,2,14.73,1018.5,31.2,100.96,30.909,36.707,354.4,402.3,339.9,385.9,-46,340.9,387,-46.1,-999,5,-999,5,1.394,2,178,2
CHEECA_80W_25N,24.898,-80.618,7/8/17,15:17,344,2,18.04,396.6,2,14.98,1019.4,31.4,100.91,31.011,36.689,350.3,402.6,336.2,386.4,-50.2,337.2,387.6,-50.4,-999,5,-999,5,1.438,2,185.7,2
CHEECA_80W_25N,24.898,-80.618,7/8/17,18:17,342.8,2,17.56,396.2,2,14.35,1018.1,32.2,101.44,31.443,36.727,348.9,402,334.1,384.8,-50.8,335.1,386,-50.9,-999,5,-999,5,1.396,2,190.1,2
CHEECA_80W_25N,24.898,-80.618,7/8/17,21:17,326.5,2,16.89,396.3,2,13.68,1017.1,33.3,103.31,31.708,36.732,332.1,401.8,317.4,384,-66.5,318.4,385.1,-66.7,-999,5,-999,5,1.494,2,215.8,2
CHEECA_80W_25N,24.898,-80.618,7/9/17,0:17,326.8,2,16.24,396.4,2,13.49,1017.8,34.1,103.99,31.696,36.781,332.2,401.9,317.7,384.4,-66.7,318.7,385.5,-66.9,-999,5,-999,5,1.393,2,203.2,2
CHEECA_80W_25N,24.898,-80.618,7/9/17,3:17,333.8,2,16,396.3,2,14.08,1018.8,33.2,104.13,31.505,36.768,339.2,402,324.9,385.1,-60.2,325.9,386.2,-60.3,-999,5,0.34,2,1.446,2,199.4,2
CHEECA_80W_25N,24.898,-80.618,7/9/17,6:17,346.9,2,15.98,396.4,2,14.5,1017,32.4,103.53,31.338,36.762,352.6,402.3,337.3,384.8,-47.5,338.3,385.9,-47.7,-999,5,0.324,2,1.488,2,190.6,2
CHEECA_80W_25N,24.898,-80.618,7/9/17,9:17,359.5,2,15.37,396.9,2,13.85,1017.1,31.7,102.13,31.179,36.778,365.1,402.5,349.4,385.2,-35.8,350.5,386.4,-35.9,-999,5,-999,5,1.53,2,176.6,2
CHEECA_80W_25N,24.898,-80.618,7/9/17,12:17,361.2,2,16.28,396.8,2,14.63,1017.8,31.3,100.94,31.152,36.823,367.2,402.7,351.7,385.7,-34,352.7,386.9,-34.1,-999,5,-999,5,1.495,2,171.5,2
CHEECA_80W_25N,24.898,-80.618,7/9/17,15:17,356.2,2,17.63,395.6,2,16.12,1018.2,31.4,100.66,31.283,36.82,362.6,402.1,347.3,385.2,-37.9,348.3,386.3,-38,-999,5,-999,5,1.548,2,177.9,2
CHEECA_80W_25N,24.898,-80.618,7/9/17,18:17,362.9,2,17.15,396.1,2,14.54,1017.6,31.8,100.76,31.531,36.837,369.2,402,353.2,384.5,-31.3,354.3,385.7,-31.4,-999,5,-999,5,1.498,2,183.9,2
CHEECA_80W_25N,24.898,-80.618,7/9/17,21:17,357.3,2,16.99,396.3,2,14.1,1016.3,32.8,101.72,31.865,36.852,363.5,401.9,347,383.7,-36.7,348,384.8,-36.8,-999,5,-999,5,1.467,2,195.1,2
CHEECA_80W_25N,24.898,-80.618,7/10/17,0:17,347.2,2,16.24,396.2,2,13.5,1017,33.6,102.49,31.869,36.847,353,401.6,337.2,383.7,-46.5,338.2,384.8,-46.6,-999,5,-999,5,1.577,2,197.7,2
CHEECA_80W_25N,24.898,-80.618,7/10/17,3:17,328.4,2,14.2,395.9,2,13.42,1017.5,32.9,103.56,31.551,36.727,333.1,401.3,318.6,383.8,-65.2,319.6,384.9,-65.4,-999,5,0.357,2,1.4,2,201.9,2
CHEECA_80W_25N,24.898,-80.618,7/10/17,6:17,342.2,2,15.52,395.6,2,14.51,1016.4,31.9,103.32,31.391,36.744,347.6,401.4,332.3,383.7,-51.4,333.2,384.8,-51.6,-999,5,0.33,2,1.438,2,192.7,2
CHEECA_80W_25N,24.898,-80.618,7/10/17,9:17,365.4,2,15.09,396.3,2,14.35,1016.2,31.4,101.84,31.214,36.731,371,402.1,354.7,384.4,-29.8,355.7,385.6,-29.9,-999,5,-999,5,1.541,2,172.5,2
CHEECA_80W_25N,24.898,-80.618,7/10/17,12:17,356.9,2,13.1,397.2,2,12.6,1017.4,30.9,100.97,30.957,36.667,361.6,402.2,346.4,385.3,-38.9,347.4,386.5,-39,-999,5,-999,5,1.676,2,173.8,2
CHEECA_80W_25N,24.898,-80.618,7/10/17,15:17,342.3,2,15.52,396.4,2,14.66,1017.9,30.3,101.16,30.874,36.619,347.7,402.3,333.3,385.7,-52.4,334.3,386.8,-52.6,-999,5,-999,5,1.429,2,184.5,2
CHEECA_80W_25N,24.898,-80.618,7/10/17,18:17,330.2,2,16.15,396.4,2,14.81,1017.9,30.4,101.72,31.004,36.657,335.6,402.4,321.6,385.6,-64,322.5,386.7,-64.2,-999,5,-999,5,1.631,2,192.7,2
CHEECA_80W_25N,24.898,-80.618,7/10/17,21:17,322.1,2,16.58,396.3,2,14.71,1016.4,31.1,102.95,31.193,36.675,327.6,402.2,313.3,384.7,-71.4,314.2,385.8,-71.6,-999,5,-999,5,1.982,2,203.6,2
CHEECA_80W_25N,24.898,-80.618,7/11/17,0:17,327.3,2,15.52,396.9,2,13.49,1016.9,32.3,103.49,31.19,36.669,332.5,402.3,318.1,384.9,-66.8,319.1,386.1,-67,-999,5,-999,5,1.783,2,200.2,2
CHEECA_80W_25N,24.898,-80.618,7/11/17,3:17,332.5,2,14.91,397.4,2,12.58,1018.1,32,103.38,30.961,36.616,337.6,402.5,323.6,385.8,-62.2,324.5,387,-62.4,-999,5,0.392,2,1.639,2,198.7,2
CHEECA_80W_25N,24.898,-80.618,7/11/17,6:17,326.6,2,12.23,397.5,2,11.83,1017.5,31.1,103.16,30.872,36.716,330.6,402.3,316.8,385.5,-68.7,317.7,386.6,-68.9,-999,5,0.37,2,1.784,2,189.3,2
CHEECA_80W_25N,24.898,-80.618,7/11/17,9:17,339.5,2,14.04,397.4,2,13.27,1015.9,30.2,101.95,30.725,36.789,344.4,402.7,329.5,385.4,-55.9,330.5,386.6,-56,-999,5,-999,5,1.726,2,177.8,2
CHEECA_80W_25N,24.898,-80.618,7/11/17,12:17,365.1,2,15.97,397.6,2,14.11,1017.4,29.9,99.77,30.614,36.797,371,403.3,355.7,386.6,-30.9,356.8,387.8,-31,-999,5,-999,5,1.622,2,158.1,2
CHEECA_80W_25N,24.898,-80.618,7/11/17,15:17,341.4,2,17.03,396.6,2,15.04,1018.1,30.3,100.03,30.696,36.679,347.3,402.7,333.1,386.3,-53.2,334.1,387.4,-53.3,-999,5,-999,5,1.445,2,180.4,2
CHEECA_80W_25N,24.898,-80.618,7/11/17,18:17,336.8,2,18,394,2,17.74,1017.8,31.3,101.28,31.097,36.682,343,401.2,328.6,384.3,-55.7,329.6,385.4,-55.9,-999,5,-999,5,1.481,2,191.3,2
CHEECA_80W_25N,24.898,-80.618,7/11/17,21:17,317.3,2,14.87,397.3,2,11.83,1016.7,32.4,102.71,31.38,36.786,322.1,402,308,384.4,-76.4,308.9,385.5,-76.6,-999,5,-999,5,1.516,2,210.5,2
CHEECA_80W_25N,24.898,-80.618,7/12/17,0:17,321.3,2,14.85,397.2,2,13.06,1017.3,32.5,103.87,31.29,36.746,326.2,402.4,312.1,385.1,-73,313,386.3,-73.2,-999,5,-999,5,1.564,2,209,2
CHEECA_80W_25N,24.898,-80.618,7/12/17,3:17,326.4,2,14.62,397.3,2,13.43,1017.9,31.7,104.06,31.022,36.714,331.2,402.7,317.4,385.9,-68.5,318.4,387,-68.7,-999,5,0.375,2,1.528,2,200.5,2
CHEECA_80W_25N,24.898,-80.618,7/12/17,6:17,330.4,2,14.65,397.1,2,13.81,1016.5,31.1,103.85,30.855,36.687,335.3,402.7,320.9,385.5,-64.5,321.9,386.6,-64.7,-999,5,0.37,2,1.51,2,196.1,2
CHEECA_80W_25N,24.898,-80.618,7/12/17,9:17,329.4,2,14.73,397,2,13.8,1016.2,30.7,103.18,30.735,36.745,334.3,402.6,320,385.3,-65.3,321,386.5,-65.5,-999,5,-999,5,1.547,2,188.2,2
CHEECA_80W_25N,24.898,-80.618,7/12/17,12:17,357.8,2,16.37,407.2,2,15.41,1017.1,30.5,101.58,30.599,36.692,363.7,413.6,348.6,396.4,-47.8,349.6,397.6,-48,-999,5,-999,5,1.455,2,170.5,2
CHEECA_80W_25N,24.898,-80.618,7/12/17,15:17,345.7,2,16.97,396.4,2,14.79,1018.1,30.6,101.63,30.659,36.625,351.7,402.4,337.3,386,-48.7,338.3,387.1,-48.8,-999,5,-999,5,1.211,2,190.2,2
CHEECA_80W_25N,24.898,-80.618,7/12/17,18:17,342,2,14.96,396.5,2,13.41,1016.8,30.9,102.71,30.758,36.57,347.2,401.9,332.6,385,-52.4,333.6,386.1,-52.5,-999,5,-999,5,1.385,2,201.7,2
CHEECA_80W_25N,24.898,-80.618,7/12/17,21:17,339.6,2,16.81,396.3,2,14.5,1015.9,31.6,103.67,31.006,36.564,345.4,402.1,330.3,384.5,-54.3,331.2,385.7,-54.4,-999,5,-999,5,1.377,2,209.5,2
CHEECA_80W_25N,24.898,-80.618,7/13/17,0:17,356.1,2,13.1,397,2,12.55,1017.5,31.8,103.96,30.829,36.469,360.8,402,345.8,385.3,-39.5,346.8,386.4,-39.6,-999,5,-999,5,1.439,2,200.1,2
CHEECA_80W_25N,24.898,-80.618,7/13/17,3:17,356.6,2,13.53,397,2,13.11,1017.5,30.7,103.6,30.533,36.321,361.5,402.2,346.7,385.7,-39.1,347.7,386.9,-39.2,-999,5,0.393,2,1.416,2,195.6,2
CHEECA_80W_25N,24.898,-80.618,7/13/17,6:17,359,2,14.43,396.7,2,13.82,1015.5,30.3,102.66,30.379,36.399,364.2,402.2,348.7,385.1,-36.4,349.8,386.2,-36.5,-999,5,0.398,2,1.863,2,187.1,2
